time,x,y,yaw
15259.43185852,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.443739156,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.451596316,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.464355788,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.477361665,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.488142747,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.508397753,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.514128955,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.51845494,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.524033061,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.531582622,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.537171544,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.549694006,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.558356533,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.568741905,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.578937938,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.592350356,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.599517078,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.615089391,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.622434301,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.630003996,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.639279956,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.650308767,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.658048425,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.669776452,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.68062962,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.688964836,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.698425486,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.710540716,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.718850284,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.729398835,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.730362201,-2.5234916676888415,-0.1337671699876212,0.47352293422145253
15259.730900651,-2.5246905514501616,-0.13757104930537178,0.4768058644193207
15259.731307052,-2.5246905514501616,-0.13757104930537178,0.4768058644193207
15259.731729983,-2.525820985404217,-0.1411914254905035,0.4846804305978891
15259.732033689,-2.5236484831383197,-0.1401799751752472,0.4928506300557277
15259.732731161,-2.5236484831383197,-0.1401799751752472,0.4928506300557277
15259.734545158,-2.522113640105689,-0.1393467283245338,0.5018814489949363
15259.735980609,-2.5206983807014094,-0.13855865170625797,0.5142813608754296
15259.739869809,-2.5206983807014094,-0.13855865170625797,0.5142813608754296
15259.740506706,-2.5206983807014094,-0.13855865170625797,0.5142813608754296
15259.741201122,-2.518478366551338,-0.13729112955073272,0.5232926294911522
15259.741899035,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.742690886,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.748613119,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.751942249,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.75238619,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.753214349,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.754446224,-2.5170352027511194,-0.1364497817018082,0.532341568242373
15259.759242314,-2.5170352027511194,-0.1364497817018082,0.532341568242373
